1770632319.4463263	4.33749532699585	go	h:\HNL\HNL_Experiments\experiments\LanguageMapping\picture_naming\72_desk.png	correct	4.33749532699585
1770632324.9908173	1.9626448154449463	go	h:\HNL\HNL_Experiments\experiments\LanguageMapping\picture_naming\64_coat.png	correct	1.9626448154449463
1770632328.3586588	1.6776666641235352	go	h:\HNL\HNL_Experiments\experiments\LanguageMapping\picture_naming\86_eye.png	correct	1.6776666641235352
1770632331.4425037	3.7701756954193115	go	h:\HNL\HNL_Experiments\experiments\LanguageMapping\picture_naming\236_tomato.png	correct	3.7701756954193115
1770632336.6194077	4.353283882141113	go	h:\HNL\HNL_Experiments\experiments\LanguageMapping\picture_naming\207_sled.png	correct	4.353283882141113
1770632342.6526103	1.6474084854125977	go	h:\HNL\HNL_Experiments\experiments\LanguageMapping\picture_naming\160_owl.png	correct	1.6474084854125977
1770632345.8386378	1.1332497596740723	go	h:\HNL\HNL_Experiments\experiments\LanguageMapping\picture_naming\211_sock.png	correct	1.1332497596740723
1770632348.3879578	1.0237433910369873	go	h:\HNL\HNL_Experiments\experiments\LanguageMapping\picture_naming\119_heart.png	correct	1.0237433910369873
1770632350.815359	1.0248653888702393	go	h:\HNL\HNL_Experiments\experiments\LanguageMapping\picture_naming\157_onion.png	correct	1.0248653888702393
1770632353.0450518	1.0235772132873535	go	h:\HNL\HNL_Experiments\experiments\LanguageMapping\picture_naming\139_lightSwitch.png	correct	1.0235772132873535
1770632355.4742296	1.026785135269165	go	h:\HNL\HNL_Experiments\experiments\LanguageMapping\picture_naming\52_chain.png	correct	1.026785135269165
1770632357.8064663	1.0250933170318604	go	h:\HNL\HNL_Experiments\experiments\LanguageMapping\picture_naming\158_orange.png	correct	1.0250933170318604
1770632360.236198	1.0240097045898438	go	h:\HNL\HNL_Experiments\experiments\LanguageMapping\picture_naming\144_mitten.png	correct	1.0240097045898438
1770632362.464619	1.0295803546905518	go	h:\HNL\HNL_Experiments\experiments\LanguageMapping\picture_naming\237_toothbrush.png	correct	1.0295803546905518
